267163,1.0
332582,1.2727272727272727
182387,1.0
433579,1.0
438579,1.0
157307,1.4545454545454546
243568,1.0
227395,1.619047619047619
102438,1.0
262206,1.0909090909090908
35450,1.0
333796,1.75
408668,1.0
142714,1.0
329032,1.0
182890,3.0
252713,1.1428571428571428
453366,1.0
30183,1.0
323909,1.2
70830,1.3333333333333333
283940,1.0
318639,1.5
299067,1.0
131211,4.0
65771,1.0
418055,1.2592592592592593
208072,1.2361111111111112
387765,1.1428571428571428
132240,1.3098591549295775
248867,1.7777777777777777
219398,1.9259259259259258
392696,1.1745283018867925
372741,1.4126315789473685
198025,1.119718309859155
55363,1.0952380952380953
398166,1.0819672131147542
247737,1.1828358208955223
282288,1.4779874213836477
393327,1.3333333333333333
242897,1.2228915662650603
172837,1.4482758620689655
357763,1.3843329253365972
323057,1.1111111111111112
162798,1.25
388429,1.2
302359,1.3333333333333333
307267,1.202020202020202
162885,1.8
463421,1.2592592592592593
177702,1.8
312341,1.2768079800498753
136545,1.1764705882352942
362527,1.064102564102564
203949,1.1746031746031746
20120,1.1176470588235294
217551,1.15
378397,1.2925531914893618
387731,1.3221476510067114
303418,1.3580786026200873
248061,1.4210526315789473
322340,1.325
219036,1.204
242136,1.131578947368421
332709,1.3846153846153846
392961,1.2857142857142858
273549,1.2307692307692308
202808,1.109375
243002,1.1
237924,1.3076923076923077
299700,1.1
387996,1.3142857142857143
303439,1.2836879432624113
262290,1.2699386503067485
473552,1.0769230769230769
337426,1.2
237715,1.1886792452830188
253449,1.3401360544217686
342437,1.1194029850746268
254082,1.2608695652173914
417821,1.2016806722689075
383378,1.3254437869822486
453513,1.15
308300,1.380952380952381
217771,1.5602836879432624
172139,1.162162162162162
378179,1.2727272727272727
218895,1.0
377586,1.206896551724138
157031,1.0833333333333333
248067,1.173913043478261
197642,1.1551724137931034
382795,1.1764705882352942
317602,1.0333333333333334
328674,1.4705882352941178
428234,1.275
208164,1.0923076923076922
102561,1.1111111111111112
357714,1.3837837837837839
373421,1.25
448074,1.1333333333333333
193209,1.2209302325581395
254532,1.4285714285714286
163041,1.2
423182,1.2
273124,1.3111111111111111
249180,1.25
262610,1.28
242758,1.2919075144508672
333011,1.1614457831325302
397702,1.2741935483870968
213595,1.2413793103448276
171528,1.3235294117647058
228664,1.0
302473,1.4130434782608696
458637,1.7619047619047619
322770,1.7307692307692308
408586,1.3859649122807018
398023,1.375
304290,1.12
332975,1.2121212121212122
277304,1.1428571428571428
156123,1.0
188670,1.0
309017,1.1764705882352942
151299,1.0833333333333333
327386,1.0909090909090908
267388,1.2758620689655173
259272,1.2127659574468086
202687,1.3333333333333333
223386,1.2666666666666666
443275,1.1428571428571428
468525,1.2
308100,1.1454545454545455
162047,1.1481481481481481
362520,1.1574074074074074
329461,1.0
367537,1.1538461538461537
239440,1.2222222222222223
297685,1.1
142608,1.1111111111111112
202956,1.2352941176470589
383428,1.3333333333333333
287323,1.2352941176470589
93487,1.0
147463,1.3181818181818181
96382,1.3035714285714286
228735,1.3125
237430,1.3333333333333333
383183,1.0714285714285714
343707,1.0
203926,1.0526315789473684
224110,1.0909090909090908
198224,1.173913043478261
162900,1.0625
25150,1.0
102775,1.2857142857142858
219028,1.2318840579710144
337681,1.1904761904761905
282628,1.183673469387755
383017,1.121212121212121
352697,1.0
194599,1.0
347673,1.3333333333333333
224209,1.3333333333333333
458700,1.5135135135135136
100836,1.2
192895,1.5483870967741935
142227,1.1388888888888888
249392,1.2162162162162162
166547,1.25
249226,1.3846153846153846
463701,1.2916666666666667
229119,1.3076923076923077
368227,1.0
307801,1.625
152018,1.5454545454545454
257757,1.25
312252,1.8235294117647058
219062,1.8
147866,1.0
101552,1.1428571428571428
182998,1.6071428571428572
262341,1.0689655172413792
308452,1.48
253174,2.0943396226415096
337691,1.2307692307692308
124432,1.3333333333333333
146990,1.25
293187,1.52
218425,1.1578947368421053
126622,1.3333333333333333
254261,1.5
298657,1.0740740740740742
383288,1.8888888888888888
289821,1.2142857142857142
244135,1.2142857142857142
248084,1.1842105263157894
173151,1.125
372912,1.0
337452,1.1428571428571428
207576,1.1587301587301588
283536,1.2727272727272727
239403,1.1666666666666667
232942,1.3783783783783783
279158,1.1724137931034482
309306,1.25
357474,1.2352941176470589
263944,1.6666666666666667
254231,1.4444444444444444
242438,1.5384615384615385
247187,1.0909090909090908
218679,1.125
132165,1.2352941176470589
324239,1.0
127440,1.169811320754717
224413,1.3333333333333333
121434,1.0
257813,1.0
273496,1.3125
228286,1.1578947368421053
137370,1.0666666666666667
233984,1.1111111111111112
102151,1.0
173199,1.5714285714285714
362511,1.4782608695652173
213623,1.0
80906,1.0
137235,1.1
237290,1.0
324448,1.0
457990,1.0
136480,1.0
319168,1.0
224227,1.1333333333333333
35399,1.25
129002,1.0
110842,1.0
108159,1.2
113812,1.25
141557,1.125
244225,1.2222222222222223
249393,1.3
167806,1.0
228845,1.0
428241,1.0833333333333333
147270,1.1111111111111112
171609,1.1818181818181819
25106,1.0833333333333333
302796,1.1428571428571428
137352,1.3333333333333333
135704,1.0
139240,1.0
282916,1.7
60964,1.3333333333333333
224186,1.2222222222222223
264049,1.4
227215,1.0769230769230769
80644,1.1111111111111112
171436,1.0
238978,1.0
278739,1.5714285714285714
448067,1.0
298295,1.1875
55498,1.0
279357,1.4
274021,1.0
102522,1.125
279204,1.0
277683,1.0
102282,1.0
218617,1.0
242638,1.0
219065,1.0625
268610,1.0
224400,1.6666666666666667
145895,1.0
333965,1.1428571428571428
289075,1.25
293226,1.1538461538461537
233598,1.4285714285714286
279694,1.0
328011,1.5
263474,1.3333333333333333
106303,1.0
162741,1.0
264284,1.0
162472,1.25
264378,1.0
269545,1.1111111111111112
208797,1.5
35632,1.0
229519,1.0
223047,1.0
443267,1.5
238417,2.0
142666,1.375
289329,1.0
140889,1.0
55622,1.0
75969,1.5
152806,1.0
263175,4.0
30547,1.0
272771,1.0
284124,1.8
263080,1.0
263517,1.0
333560,1.0
91084,1.0
372877,1.0
478556,1.25
398318,1.329073482428115
292178,1.1818181818181819
192226,1.0
131506,1.3
150793,1.3636363636363635
282183,1.5263157894736843
135843,1.1875
323671,1.4285714285714286
468504,1.25
428645,1.2857142857142858
258854,1.3333333333333333
147507,1.0526315789473684
283122,1.0
282586,1.173913043478261
438538,1.25
308248,1.255813953488372
333735,1.3333333333333333
81326,1.4285714285714286
328106,1.5
312471,1.1176470588235294
20134,1.25
15162,1.4
166266,1.0
141564,1.3333333333333333
136687,1.3076923076923077
257219,1.3478260869565217
298665,1.5
91473,1.0
278907,1.0
334459,1.5
160979,1.0
258283,1.2
277675,1.1666666666666667
373870,1.0
408133,1.5
257231,1.25
106346,1.5
319008,1.0
25203,1.0
468520,1.0
388395,1.0
438574,1.0
145892,1.75
297777,1.0
237391,1.0
388182,2.0
397850,1.2452107279693487
423098,2.963406370002259
388361,1.430084745762712
217647,1.2297817715019255
352470,1.4357142857142857
182461,1.0
177489,1.0555555555555556
165999,1.3404255319148937
70508,1.2777777777777777
272418,1.2280701754385965
388105,1.364864864864865
277391,1.4474445515911283
262283,1.1724137931034482
398421,1.3387096774193548
242301,1.086092715231788
283315,1.3070362473347548
207809,1.1666666666666667
156532,1.0
213814,1.1
392666,1.15
242891,1.287958115183246
412983,1.3409090909090908
423083,1.1986754966887416
398170,1.2893401015228427
217641,1.099009900990099
378105,1.1951219512195121
223233,1.2222222222222223
377946,1.259100642398287
382949,1.1546391752577319
413203,1.2820512820512822
183188,1.2857142857142858
242675,1.1666666666666667
393065,1.517520215633423
252638,1.2567567567567568
224108,1.2777777777777777
217342,2.3333333333333335
308332,1.2857142857142858
417944,1.3402489626556016
257174,1.1967871485943775
217622,1.3181818181818181
302423,1.3406593406593406
237423,1.1756756756756757
352703,1.1176470588235294
398031,1.1917098445595855
357512,1.1930184804928132
162085,1.2333333333333334
408395,1.1481481481481481
166300,1.125
417925,1.2685714285714285
307465,1.2361111111111112
209128,1.2205882352941178
433189,1.1333333333333333
352678,1.194915254237288
407962,1.2275862068965517
408285,1.2386831275720165
488132,1.3304347826086957
156114,1.05
228749,1.0842105263157895
272612,1.1818181818181819
203226,1.0909090909090908
197308,1.0588235294117647
292862,1.2
298328,1.2777777777777777
177796,1.0909090909090908
157562,1.2272727272727273
129258,1.2347826086956522
412914,1.3680981595092025
438155,1.2944444444444445
377725,1.0454545454545454
187924,1.03125
212708,1.2326732673267327
418157,1.2950819672131149
152010,1.1363636363636365
160961,1.2307692307692308
408197,1.1475409836065573
259224,1.0526315789473684
312563,1.0684931506849316
243114,1.1363636363636365
147276,1.2941176470588236
382710,1.2105263157894737
458089,1.106060606060606
203253,1.3670886075949367
234083,1.1568627450980393
227792,1.095890410958904
378230,1.2678571428571428
317275,1.3448275862068966
243845,1.1764705882352942
362516,1.3376623376623376
249397,1.2571428571428571
383215,1.4721189591078068
263692,1.185483870967742
160957,1.1428571428571428
239515,1.2682926829268293
352494,1.247191011235955
327640,1.0416666666666667
127355,1.1111111111111112
194387,1.1764705882352942
312505,1.1379310344827587
102527,1.3333333333333333
124019,1.1176470588235294
172389,1.0
413192,1.3666666666666667
317918,1.4285714285714286
307843,1.55
233819,1.3181818181818181
171975,2.0588235294117645
237373,1.2647058823529411
253032,1.0769230769230769
242788,1.2564102564102564
423167,1.2258064516129032
338049,1.368421052631579
157735,1.0909090909090908
202456,1.2173913043478262
182485,1.0
155902,1.25
282777,1.1428571428571428
408666,1.25
238540,1.2121212121212122
403600,1.0
478609,1.3333333333333333
217432,1.1818181818181819
232985,1.4339622641509433
257514,2.0
327543,1.1818181818181819
383506,1.032258064516129
102554,1.394736842105263
232852,1.3333333333333333
171417,1.04
213117,1.1975308641975309
213370,1.5130434782608695
262128,1.0476190476190477
338016,1.0
443014,1.0
357498,1.3191489361702127
181493,1.6428571428571428
323255,1.3
75541,1.2
157570,1.1690140845070423
157751,1.3
65618,3.2
408070,1.6666666666666667
277177,1.5714285714285714
142419,1.2380952380952381
403081,1.2727272727272727
322900,1.0810810810810811
248494,1.0
157135,1.1666666666666667
131705,1.1818181818181819
212875,1.2666666666666666
269387,1.6363636363636365
124293,1.1714285714285715
172844,1.2307692307692308
293122,1.5263157894736843
253861,1.4
228567,1.1666666666666667
272251,1.7142857142857142
177859,1.037037037037037
182281,1.0
227246,1.2142857142857142
408765,1.0
218655,1.1333333333333333
413815,1.25
397973,1.2444444444444445
198103,1.2692307692307692
162775,1.2
106608,1.0
312954,1.2571428571428571
278689,1.1428571428571428
166525,1.1538461538461537
117589,1.35
110890,1.0
214436,1.0
157025,1.3846153846153846
136715,1.1851851851851851
383025,1.25
177444,1.0
468043,1.3333333333333333
165942,1.303030303030303
137204,1.15
238688,1.3076923076923077
107831,1.0
263342,1.0
418099,1.25
218145,1.3571428571428572
224118,1.0
141653,1.8888888888888888
147387,1.0
217282,1.0
458257,1.2575757575757576
382858,1.3636363636363635
313036,1.6
289787,2.6666666666666665
167595,1.3636363636363635
157674,1.2
248637,1.0
71106,1.0
208728,1.0
234123,1.1818181818181819
297644,1.3333333333333333
323556,1.0
224261,1.0
229017,1.25
458062,1.2564102564102564
332581,1.0
273481,1.0
137548,1.25
269479,1.8
274141,1.125
398724,1.0909090909090908
433213,1.4642857142857142
224155,1.45
258484,1.1818181818181819
453047,1.0
323280,1.2962962962962963
223066,1.4615384615384615
257432,1.125
60962,1.0
274096,1.0
273431,1.0
367548,1.1153846153846154
288788,1.3333333333333333
224425,1.0
55547,1.5
337621,1.0
478490,2.0
192389,1.4
145964,1.0
217253,1.3333333333333333
132509,1.0
197426,1.368421052631579
368037,1.1
202941,1.1666666666666667
209354,1.25
125796,1.0
299070,1.5
303077,1.2
142263,1.3
343606,1.5
212414,1.125
392948,1.2
146905,1.0
323777,1.6
227508,1.0
283751,1.0
263783,2.5
253585,1.375
76187,1.0
302177,2.2857142857142856
483115,1.3333333333333333
262564,1.2222222222222223
303881,1.0
278067,1.0
204331,1.25
483091,2.0
239166,1.0
75852,2.0
119241,1.3333333333333333
227399,1.1691542288557213
277681,1.0
126532,1.0909090909090908
40256,1.1774193548387097
418256,1.2452830188679245
298265,1.2321428571428572
142034,1.25
140795,1.5
438484,1.3846153846153846
383163,1.2285714285714286
257353,1.5
308366,1.12987012987013
141297,1.0
263809,1.5294117647058822
262672,1.0
126111,1.0
172255,1.3333333333333333
278090,1.15
146428,1.4545454545454546
308208,1.2222222222222223
297319,1.1702127659574468
136222,1.24
217153,1.0769230769230769
157213,1.3333333333333333
408360,1.3103448275862069
333787,1.2
176463,1.2666666666666666
348867,1.6666666666666667
298024,1.0833333333333333
91200,1.0
293416,1.2777777777777777
120862,1.25
448455,1.0769230769230769
309162,1.0
428207,1.2727272727272727
423472,1.6666666666666667
413393,1.0
334171,1.0
136042,1.0
137883,1.0
324050,1.25
148047,1.3333333333333333
428377,1.3333333333333333
343595,1.0
126099,1.6666666666666667
117375,1.6666666666666667
318644,1.0
146367,1.5
274008,1.0
167701,1.3333333333333333
35371,1.1428571428571428
131093,1.0
282209,1.1666666666666667
152097,1.0
117557,2.5
323315,1.25
161186,1.0
273753,1.0
252519,1.0
278460,1.4
268650,2.0
239369,1.0980392156862746
232715,2.184651650078575
372867,1.4690150032615785
247871,1.4485049833887043
122747,1.3815028901734103
132605,1.0869565217391304
227830,1.3384615384615384
238666,1.3181818181818181
367806,1.3618090452261307
422906,1.1578947368421053
297241,1.2388059701492538
298257,1.1578947368421053
388460,1.232394366197183
327391,1.381679389312977
448540,1.2857142857142858
234067,1.2857142857142858
377928,1.1710526315789473
262323,1.3823529411764706
352751,1.7619047619047619
387711,1.5233695652173913
272459,1.419068736141907
388300,1.18562874251497
272191,1.4534883720930232
168196,1.2477611940298508
97346,1.4041994750656168
242886,1.2291666666666667
228409,1.2692307692307692
287612,1.2765957446808511
227716,1.2205882352941178
222290,1.2072072072072073
312849,1.3529411764705883
233046,1.6174242424242424
112535,1.5
242712,1.3150289017341041
254057,1.288659793814433
263794,1.2222222222222223
463794,1.125
254071,1.2960526315789473
377773,1.237082066869301
393060,1.3067484662576687
227474,1.368421052631579
337364,1.2241379310344827
217611,1.0909090909090908
377596,1.3762993762993763
242870,1.2142857142857142
277351,1.0909090909090908
428171,1.15625
247762,1.267515923566879
244456,1.3166666666666667
277291,1.5
458270,1.2291666666666667
194469,1.1428571428571428
217148,1.1818181818181819
273986,1.0
243044,1.4109589041095891
312600,1.046875
213318,1.2112676056338028
229368,1.4444444444444444
124021,1.0833333333333333
257533,1.125
293131,1.2608695652173914
262548,1.25
398056,1.1485148514851484
268507,2.0
203244,1.6071428571428572
393341,1.3064516129032258
288424,1.2424242424242424
398114,1.3384615384615384
239519,1.1176470588235294
35514,1.1111111111111112
70959,1.2352941176470589
333567,1.4285714285714286
312289,1.2325581395348837
222654,1.358974358974359
393762,1.0961538461538463
243147,1.5
156052,1.2413793103448276
168177,1.09375
397845,1.25
207282,1.4166666666666667
197929,1.1398963730569949
127411,1.2380952380952381
141384,1.2857142857142858
152711,1.08
362589,1.197674418604651
142294,1.0
392773,1.0804597701149425
254007,1.3045685279187818
268388,1.2857142857142858
187197,1.3313253012048192
102286,1.3666666666666667
238803,1.3636363636363635
402877,1.1818181818181819
121555,1.1481481481481481
427840,1.2173913043478262
317527,1.0909090909090908
263865,1.25
177092,1.1925133689839573
448611,1.4666666666666666
162917,1.0
303272,1.2121212121212122
101142,1.5
238606,1.3125
407906,1.2413793103448276
197246,1.0714285714285714
244018,1.1794871794871795
117692,1.2
176484,1.2258064516129032
167054,1.540983606557377
308233,1.2641509433962264
203266,1.1
382586,1.2222222222222223
197576,1.2191780821917808
284742,1.75
259133,1.2222222222222223
423394,1.2096774193548387
307740,1.163265306122449
208931,1.25
157914,1.12
242574,1.0
238050,1.3157894736842106
262754,1.1
232697,1.125
151589,1.3333333333333333
258969,1.6363636363636365
183128,1.3658536585365855
343539,1.1428571428571428
172812,1.1363636363636365
337969,1.5
287734,1.0
403308,1.4074074074074074
418528,1.0
317930,1.0952380952380953
313821,1.375
322381,1.1931818181818181
392931,1.355263157894737
233050,1.390625
232258,1.0
448301,1.064516129032258
287938,1.1904761904761905
243098,1.6666666666666667
269321,1.2258064516129032
218451,1.3157894736842106
203280,1.2321428571428572
353583,1.6
203798,1.0
217737,1.0
234015,1.0909090909090908
317283,1.1724137931034482
219266,1.5217391304347827
132188,1.1666666666666667
171152,1.6666666666666667
132319,1.1923076923076923
192884,1.1444444444444444
232295,1.25
259406,1.164179104477612
298038,1.0
423159,1.2156862745098038
254093,1.2222222222222223
